,col_1,col_2
1,1.jpg,[0.11878522]
2,2.jpg,[]
3,3.jpg,[0.21821722]
4,4.jpg,[]
5,5.jpg,[]
6,6.jpg,[]
7,7.jpg,[]
8,8.jpg,[]
9,9.jpg,[]
10,10.jpg,[]
11,11.jpg,[]
12,12.jpg,[]
13,13.jpg,[]
14,14.jpg,[0.10632884]
15,15.jpg,[]
16,16.jpg,[]
17,17.jpg,[0.1014335]
18,18.jpg,[]
19,19.jpg,[]
20,20.jpg,[]
21,21.jpg,[]
22,22.jpg,[0.127442]
23,23.jpg,[]
24,24.jpg,[0.61687785]
25,25.jpg,[]
26,26.jpg,[]
27,27.jpg,[]
28,28.jpg,[]
29,29.jpg,[]
30,30.jpg,[]
31,31.jpg,[]
32,32.jpg,[]
33,33.jpg,[]
34,34.jpg,[]
35,35.jpg,[]
36,36.jpg,[]
37,37.jpg,[]
38,38.jpg,[]
39,39.jpg,[0.26575702]
40,40.jpg,[]
41,41.jpg,[]
42,42.jpg,[0.15041217]
43,43.jpg,[]
44,44.jpg,[]
45,45.jpg,[0.16011027]
46,46.jpg,[]
47,47.jpg,[]
48,48.jpg,[]
49,49.jpg,[]
50,50.jpg,[]
51,51.jpg,[]
52,52.jpg,[]
53,53.jpg,[]
54,54.jpg,[0.19588503]
55,55.jpg,[]
56,56.jpg,[]
57,57.jpg,[]
58,58.jpg,[]
59,59.jpg,[0.13106164 0.10445281]
60,60.jpg,[]
61,61.jpg,[]
62,62.jpg,[]
63,63.jpg,[]
64,64.jpg,[0.12651218]
65,65.jpg,[]
66,66.jpg,[]
67,67.jpg,[]
68,68.jpg,[0.17051795 0.14404586]
69,69.jpg,[]
70,70.jpg,[]
71,71.jpg,[]
72,72.jpg,[]
73,73.jpg,[]
74,74.jpg,[]
75,75.jpg,[]
76,76.jpg,[]
77,77.jpg,[]
78,78.jpg,[]
79,79.jpg,[]
80,80.jpg,[]
81,81.jpg,[]
82,82.jpg,[]
83,83.jpg,[]
84,84.jpg,[]
85,85.jpg,[]
86,86.jpg,[]
87,87.jpg,[]
88,88.jpg,[]
89,89.jpg,[]
90,90.jpg,[]
91,91.jpg,[]
92,92.jpg,[]
93,93.jpg,[]
94,94.jpg,[]
95,95.jpg,[0.17712808]
96,96.jpg,[]
97,97.jpg,[]
98,98.jpg,[0.28046066 0.12344341]
99,99.jpg,[]
100,100.jpg,[0.54097986]
101,101.jpg,[]
102,102.jpg,[]
103,103.jpg,[]
104,104.jpg,[]
105,105.jpg,[]
106,106.jpg,[]
107,107.jpg,[]
108,108.jpg,[]
109,109.jpg,[]
110,110.jpg,[]
111,111.jpg,[0.24927005 0.24645115]
112,112.jpg,[]
113,113.jpg,[]
114,114.jpg,[]
115,115.jpg,[0.1930089]
116,116.jpg,[]
117,117.jpg,[]
118,118.jpg,[]
119,119.jpg,[0.55684555 0.28349876]
120,120.jpg,[]
121,121.jpg,[]
122,122.jpg,[]
123,123.jpg,[]
124,124.jpg,[]
125,125.jpg,[]
126,126.jpg,[]
127,127.jpg,[]
128,128.jpg,[]
129,129.jpg,[]
130,130.jpg,[]
131,131.jpg,[]
132,132.jpg,[]
133,133.jpg,[]
134,134.jpg,[]
135,135.jpg,[]
136,136.jpg,[]
137,137.jpg,[]
138,138.jpg,[0.44920444 0.14200695]
139,139.jpg,[]
